OPP,OPP_ID,TEAM_ID,TEAM,Round,year
HOU,1610612745,1610612750,MIN,1,1997
CHA,1610612766,1610612752,NYK,1,1997
LAC,1610612746,1610612762,UTA,1,1997
MIA,1610612748,1610612753,ORL,1,1997
DET,1610612765,1610612737,ATL,1,1997
POR,1610612757,1610612747,LAL,1,1997
OKC,1610612760,1610612756,PHX,1,1997
CHI,1610612741,1610612764,WAS,1,1997
MIN,1610612750,1610612745,HOU,1,1997
NYK,1610612752,1610612766,CHA,1,1997
UTA,1610612762,1610612746,LAC,1,1997
ORL,1610612753,1610612748,MIA,1,1997
ATL,1610612737,1610612765,DET,1,1997
LAL,1610612747,1610612757,POR,1,1997
PHX,1610612756,1610612760,OKC,1,1997
WAS,1610612764,1610612741,CHI,1,1997
LAL,1610612747,1610612762,UTA,2,1997
HOU,1610612745,1610612760,OKC,2,1997
ATL,1610612737,1610612741,CHI,2,1997
NYK,1610612752,1610612748,MIA,2,1997
UTA,1610612762,1610612747,LAL,2,1997
OKC,1610612760,1610612745,HOU,2,1997
CHI,1610612741,1610612737,ATL,2,1997
MIA,1610612748,1610612752,NYK,2,1997
UTA,1610612762,1610612745,HOU,3,1997
MIA,1610612748,1610612741,CHI,3,1997
HOU,1610612745,1610612762,UTA,3,1997
CHI,1610612741,1610612748,MIA,3,1997
UTA,1610612762,1610612741,CHI,4,1997
CHI,1610612741,1610612762,UTA,4,1997
UTA,1610612762,1610612745,HOU,1,1998
CLE,1610612739,1610612754,IND,1,1998
ATL,1610612737,1610612766,CHA,1,1998
SAS,1610612759,1610612756,PHX,1,1998
MIN,1610612750,1610612760,OKC,1,1998
POR,1610612757,1610612747,LAL,1,1998
MIA,1610612748,1610612752,NYK,1,1998
BKN,1610612751,1610612741,CHI,1,1998
HOU,1610612745,1610612762,UTA,1,1998
IND,1610612754,1610612739,CLE,1,1998
CHA,1610612766,1610612737,ATL,1,1998
PHX,1610612756,1610612759,SAS,1,1998
OKC,1610612760,1610612750,MIN,1,1998
LAL,1610612747,1610612757,POR,1,1998
NYK,1610612752,1610612748,MIA,1,1998
CHI,1610612741,1610612751,BKN,1,1998
CHA,1610612766,1610612741,CHI,2,1998
OKC,1610612760,1610612747,LAL,2,1998
IND,1610612754,1610612752,NYK,2,1998
SAS,1610612759,1610612762,UTA,2,1998
CHI,1610612741,1610612766,CHA,2,1998
LAL,1610612747,1610612760,OKC,2,1998
NYK,1610612752,1610612754,IND,2,1998
UTA,1610612762,1610612759,SAS,2,1998
UTA,1610612762,1610612747,LAL,3,1998
IND,1610612754,1610612741,CHI,3,1998
LAL,1610612747,1610612762,UTA,3,1998
CHI,1610612741,1610612754,IND,3,1998
CHI,1610612741,1610612762,UTA,4,1998
UTA,1610612762,1610612741,CHI,4,1998
SAC,1610612758,1610612762,UTA,1,1999
MIA,1610612748,1610612752,NYK,1,1999
PHX,1610612756,1610612757,POR,1,1999
ATL,1610612737,1610612765,DET,1,1999
MIN,1610612750,1610612759,SAS,1,1999
PHI,1610612755,1610612753,ORL,1,1999
HOU,1610612745,1610612747,LAL,1,1999
MIL,1610612749,1610612754,IND,1,1999
UTA,1610612762,1610612758,SAC,1,1999
NYK,1610612752,1610612748,MIA,1,1999
POR,1610612757,1610612756,PHX,1,1999
DET,1610612765,1610612737,ATL,1,1999
SAS,1610612759,1610612750,MIN,1,1999
ORL,1610612753,1610612755,PHI,1,1999
LAL,1610612747,1610612745,HOU,1,1999
IND,1610612754,1610612749,MIL,1,1999
LAL,1610612747,1610612759,SAS,2,1999
IND,1610612754,1610612755,PHI,2,1999
ATL,1610612737,1610612752,NYK,2,1999
POR,1610612757,1610612762,UTA,2,1999
SAS,1610612759,1610612747,LAL,2,1999
PHI,1610612755,1610612754,IND,2,1999
NYK,1610612752,1610612737,ATL,2,1999
UTA,1610612762,1610612757,POR,2,1999
POR,1610612757,1610612759,SAS,3,1999
IND,1610612754,1610612752,NYK,3,1999
SAS,1610612759,1610612757,POR,3,1999
NYK,1610612752,1610612754,IND,3,1999
SAS,1610612759,1610612752,NYK,4,1999
NYK,1610612752,1610612759,SAS,4,1999
SAS,1610612759,1610612756,PHX,1,2000
DET,1610612765,1610612748,MIA,1,2000
OKC,1610612760,1610612762,UTA,1,2000
CHA,1610612766,1610612755,PHI,1,2000
POR,1610612757,1610612750,MIN,1,2000
MIL,1610612749,1610612754,IND,1,2000
LAL,1610612747,1610612758,SAC,1,2000
NYK,1610612752,1610612761,TOR,1,2000
PHX,1610612756,1610612759,SAS,1,2000
MIA,1610612748,1610612765,DET,1,2000
UTA,1610612762,1610612760,OKC,1,2000
PHI,1610612755,1610612766,CHA,1,2000
MIN,1610612750,1610612757,POR,1,2000
IND,1610612754,1610612749,MIL,1,2000
SAC,1610612758,1610612747,LAL,1,2000
TOR,1610612761,1610612752,NYK,1,2000
PHI,1610612755,1610612754,IND,2,2000
NYK,1610612752,1610612748,MIA,2,2000
UTA,1610612762,1610612757,POR,2,2000
PHX,1610612756,1610612747,LAL,2,2000
IND,1610612754,1610612755,PHI,2,2000
MIA,1610612748,1610612752,NYK,2,2000
POR,1610612757,1610612762,UTA,2,2000
LAL,1610612747,1610612756,PHX,2,2000
LAL,1610612747,1610612757,POR,3,2000
IND,1610612754,1610612752,NYK,3,2000
POR,1610612757,1610612747,LAL,3,2000
NYK,1610612752,1610612754,IND,3,2000
IND,1610612754,1610612747,LAL,4,2000
LAL,1610612747,1610612754,IND,4,2000
MIA,1610612748,1610612766,CHA,1,2001
PHI,1610612755,1610612754,IND,1,2001
SAS,1610612759,1610612750,MIN,1,2001
UTA,1610612762,1610612742,DAL,1,2001
ORL,1610612753,1610612749,MIL,1,2001
NYK,1610612752,1610612761,TOR,1,2001
POR,1610612757,1610612747,LAL,1,2001
PHX,1610612756,1610612758,SAC,1,2001
CHA,1610612766,1610612748,MIA,1,2001
IND,1610612754,1610612755,PHI,1,2001
MIN,1610612750,1610612759,SAS,1,2001
DAL,1610612742,1610612762,UTA,1,2001
MIL,1610612749,1610612753,ORL,1,2001
TOR,1610612761,1610612752,NYK,1,2001
LAL,1610612747,1610612757,POR,1,2001
SAC,1610612758,1610612756,PHX,1,2001
SAS,1610612759,1610612742,DAL,2,2001
PHI,1610612755,1610612761,TOR,2,2001
MIL,1610612749,1610612766,CHA,2,2001
SAC,1610612758,1610612747,LAL,2,2001
DAL,1610612742,1610612759,SAS,2,2001
TOR,1610612761,1610612755,PHI,2,2001
CHA,1610612766,1610612749,MIL,2,2001
LAL,1610612747,1610612758,SAC,2,2001
SAS,1610612759,1610612747,LAL,3,2001
MIL,1610612749,1610612755,PHI,3,2001
LAL,1610612747,1610612759,SAS,3,2001
PHI,1610612755,1610612749,MIL,3,2001
PHI,1610612755,1610612747,LAL,4,2001
LAL,1610612747,1610612755,PHI,4,2001
IND,1610612754,1610612751,BKN,1,2002
ORL,1610612753,1610612766,CHA,1,2002
SAC,1610612758,1610612762,UTA,1,2002
OKC,1610612760,1610612759,SAS,1,2002
DET,1610612765,1610612761,TOR,1,2002
DAL,1610612742,1610612750,MIN,1,2002
BOS,1610612738,1610612755,PHI,1,2002
LAL,1610612747,1610612757,POR,1,2002
BKN,1610612751,1610612754,IND,1,2002
CHA,1610612766,1610612753,ORL,1,2002
UTA,1610612762,1610612758,SAC,1,2002
SAS,1610612759,1610612760,OKC,1,2002
TOR,1610612761,1610612765,DET,1,2002
MIN,1610612750,1610612742,DAL,1,2002
PHI,1610612755,1610612738,BOS,1,2002
POR,1610612757,1610612747,LAL,1,2002
SAC,1610612758,1610612742,DAL,2,2002
CHA,1610612766,1610612751,BKN,2,2002
DET,1610612765,1610612738,BOS,2,2002
SAS,1610612759,1610612747,LAL,2,2002
DAL,1610612742,1610612758,SAC,2,2002
BKN,1610612751,1610612766,CHA,2,2002
BOS,1610612738,1610612765,DET,2,2002
LAL,1610612747,1610612759,SAS,2,2002
LAL,1610612747,1610612758,SAC,3,2002
BKN,1610612751,1610612738,BOS,3,2002
SAC,1610612758,1610612747,LAL,3,2002
BOS,1610612738,1610612751,BKN,3,2002
BKN,1610612751,1610612747,LAL,4,2002
LAL,1610612747,1610612751,BKN,4,2002
IND,1610612754,1610612738,BOS,1,2003
POR,1610612757,1610612742,DAL,1,2003
MIL,1610612749,1610612751,BKN,1,2003
SAC,1610612758,1610612762,UTA,1,2003
PHX,1610612756,1610612759,SAS,1,2003
PHI,1610612755,1610612740,NOP,1,2003
MIN,1610612750,1610612747,LAL,1,2003
ORL,1610612753,1610612765,DET,1,2003
BOS,1610612738,1610612754,IND,1,2003
DAL,1610612742,1610612757,POR,1,2003
BKN,1610612751,1610612749,MIL,1,2003
UTA,1610612762,1610612758,SAC,1,2003
SAS,1610612759,1610612756,PHX,1,2003
NOP,1610612740,1610612755,PHI,1,2003
LAL,1610612747,1610612750,MIN,1,2003
DET,1610612765,1610612753,ORL,1,2003
BKN,1610612751,1610612738,BOS,2,2003
SAS,1610612759,1610612747,LAL,2,2003
SAC,1610612758,1610612742,DAL,2,2003
PHI,1610612755,1610612765,DET,2,2003
BOS,1610612738,1610612751,BKN,2,2003
LAL,1610612747,1610612759,SAS,2,2003
DAL,1610612742,1610612758,SAC,2,2003
DET,1610612765,1610612755,PHI,2,2003
DET,1610612765,1610612751,BKN,3,2003
SAS,1610612759,1610612742,DAL,3,2003
BKN,1610612751,1610612765,DET,3,2003
DAL,1610612742,1610612759,SAS,3,2003
BKN,1610612751,1610612759,SAS,4,2003
SAS,1610612759,1610612751,BKN,4,2003
SAS,1610612759,1610612763,MEM,1,2004
BOS,1610612738,1610612754,IND,1,2004
NYK,1610612752,1610612751,BKN,1,2004
HOU,1610612745,1610612747,LAL,1,2004
MIL,1610612749,1610612765,DET,1,2004
SAC,1610612758,1610612742,DAL,1,2004
MIA,1610612748,1610612740,NOP,1,2004
DEN,1610612743,1610612750,MIN,1,2004
MEM,1610612763,1610612759,SAS,1,2004
IND,1610612754,1610612738,BOS,1,2004
BKN,1610612751,1610612752,NYK,1,2004
LAL,1610612747,1610612745,HOU,1,2004
DET,1610612765,1610612749,MIL,1,2004
DAL,1610612742,1610612758,SAC,1,2004
NOP,1610612740,1610612748,MIA,1,2004
MIN,1610612750,1610612743,DEN,1,2004
LAL,1610612747,1610612759,SAS,2,2004
DET,1610612765,1610612751,BKN,2,2004
SAC,1610612758,1610612750,MIN,2,2004
IND,1610612754,1610612748,MIA,2,2004
SAS,1610612759,1610612747,LAL,2,2004
BKN,1610612751,1610612765,DET,2,2004
MIN,1610612750,1610612758,SAC,2,2004
MIA,1610612748,1610612754,IND,2,2004
LAL,1610612747,1610612750,MIN,3,2004
IND,1610612754,1610612765,DET,3,2004
MIN,1610612750,1610612747,LAL,3,2004
DET,1610612765,1610612754,IND,3,2004
LAL,1610612747,1610612765,DET,4,2004
DET,1610612765,1610612747,LAL,4,2004
DET,1610612765,1610612755,PHI,1,2005
DAL,1610612742,1610612745,HOU,1,2005
IND,1610612754,1610612738,BOS,1,2005
OKC,1610612760,1610612758,SAC,1,2005
WAS,1610612764,1610612741,CHI,1,2005
BKN,1610612751,1610612748,MIA,1,2005
MEM,1610612763,1610612756,PHX,1,2005
SAS,1610612759,1610612743,DEN,1,2005
PHI,1610612755,1610612765,DET,1,2005
HOU,1610612745,1610612742,DAL,1,2005
BOS,1610612738,1610612754,IND,1,2005
SAC,1610612758,1610612760,OKC,1,2005
CHI,1610612741,1610612764,WAS,1,2005
MIA,1610612748,1610612751,BKN,1,2005
PHX,1610612756,1610612763,MEM,1,2005
DEN,1610612743,1610612759,SAS,1,2005
MIA,1610612748,1610612764,WAS,2,2005
OKC,1610612760,1610612759,SAS,2,2005
PHX,1610612756,1610612742,DAL,2,2005
IND,1610612754,1610612765,DET,2,2005
WAS,1610612764,1610612748,MIA,2,2005
SAS,1610612759,1610612760,OKC,2,2005
DAL,1610612742,1610612756,PHX,2,2005
DET,1610612765,1610612754,IND,2,2005
SAS,1610612759,1610612756,PHX,3,2005
DET,1610612765,1610612748,MIA,3,2005
PHX,1610612756,1610612759,SAS,3,2005
MIA,1610612748,1610612765,DET,3,2005
SAS,1610612759,1610612765,DET,4,2005
DET,1610612765,1610612759,SAS,4,2005
LAC,1610612746,1610612743,DEN,1,2006
SAS,1610612759,1610612758,SAC,1,2006
MIA,1610612748,1610612741,CHI,1,2006
CLE,1610612739,1610612764,WAS,1,2006
DET,1610612765,1610612749,MIL,1,2006
DAL,1610612742,1610612763,MEM,1,2006
LAL,1610612747,1610612756,PHX,1,2006
BKN,1610612751,1610612754,IND,1,2006
DEN,1610612743,1610612746,LAC,1,2006
SAC,1610612758,1610612759,SAS,1,2006
CHI,1610612741,1610612748,MIA,1,2006
WAS,1610612764,1610612739,CLE,1,2006
MIL,1610612749,1610612765,DET,1,2006
MEM,1610612763,1610612742,DAL,1,2006
PHX,1610612756,1610612747,LAL,1,2006
IND,1610612754,1610612751,BKN,1,2006
CLE,1610612739,1610612765,DET,2,2006
SAS,1610612759,1610612742,DAL,2,2006
MIA,1610612748,1610612751,BKN,2,2006
LAC,1610612746,1610612756,PHX,2,2006
DET,1610612765,1610612739,CLE,2,2006
DAL,1610612742,1610612759,SAS,2,2006
BKN,1610612751,1610612748,MIA,2,2006
PHX,1610612756,1610612746,LAC,2,2006
DET,1610612765,1610612748,MIA,3,2006
PHX,1610612756,1610612742,DAL,3,2006
MIA,1610612748,1610612765,DET,3,2006
DAL,1610612742,1610612756,PHX,3,2006
MIA,1610612748,1610612742,DAL,4,2006
DAL,1610612742,1610612748,MIA,4,2006
HOU,1610612745,1610612762,UTA,1,2007
DET,1610612765,1610612753,ORL,1,2007
TOR,1610612761,1610612751,BKN,1,2007
MIA,1610612748,1610612741,CHI,1,2007
PHX,1610612756,1610612747,LAL,1,2007
SAS,1610612759,1610612743,DEN,1,2007
DAL,1610612742,1610612744,GSW,1,2007
CLE,1610612739,1610612764,WAS,1,2007
UTA,1610612762,1610612745,HOU,1,2007
ORL,1610612753,1610612765,DET,1,2007
BKN,1610612751,1610612761,TOR,1,2007
CHI,1610612741,1610612748,MIA,1,2007
LAL,1610612747,1610612756,PHX,1,2007
DEN,1610612743,1610612759,SAS,1,2007
GSW,1610612744,1610612742,DAL,1,2007
WAS,1610612764,1610612739,CLE,1,2007
CHI,1610612741,1610612765,DET,2,2007
CLE,1610612739,1610612751,BKN,2,2007
PHX,1610612756,1610612759,SAS,2,2007
UTA,1610612762,1610612744,GSW,2,2007
DET,1610612765,1610612741,CHI,2,2007
BKN,1610612751,1610612739,CLE,2,2007
SAS,1610612759,1610612756,PHX,2,2007
GSW,1610612744,1610612762,UTA,2,2007
UTA,1610612762,1610612759,SAS,3,2007
DET,1610612765,1610612739,CLE,3,2007
SAS,1610612759,1610612762,UTA,3,2007
CLE,1610612739,1610612765,DET,3,2007
CLE,1610612739,1610612759,SAS,4,2007
SAS,1610612759,1610612739,CLE,4,2007
DAL,1610612742,1610612740,NOP,1,2008
HOU,1610612745,1610612762,UTA,1,2008
CLE,1610612739,1610612764,WAS,1,2008
SAS,1610612759,1610612756,PHX,1,2008
DET,1610612765,1610612755,PHI,1,2008
LAL,1610612747,1610612743,DEN,1,2008
TOR,1610612761,1610612753,ORL,1,2008
ATL,1610612737,1610612738,BOS,1,2008
NOP,1610612740,1610612742,DAL,1,2008
UTA,1610612762,1610612745,HOU,1,2008
WAS,1610612764,1610612739,CLE,1,2008
PHX,1610612756,1610612759,SAS,1,2008
PHI,1610612755,1610612765,DET,1,2008
DEN,1610612743,1610612747,LAL,1,2008
ORL,1610612753,1610612761,TOR,1,2008
BOS,1610612738,1610612737,ATL,1,2008
DET,1610612765,1610612753,ORL,2,2008
NOP,1610612740,1610612759,SAS,2,2008
LAL,1610612747,1610612762,UTA,2,2008
BOS,1610612738,1610612739,CLE,2,2008
ORL,1610612753,1610612765,DET,2,2008
SAS,1610612759,1610612740,NOP,2,2008
UTA,1610612762,1610612747,LAL,2,2008
CLE,1610612739,1610612738,BOS,2,2008
DET,1610612765,1610612738,BOS,3,2008
SAS,1610612759,1610612747,LAL,3,2008
BOS,1610612738,1610612765,DET,3,2008
LAL,1610612747,1610612759,SAS,3,2008
BOS,1610612738,1610612747,LAL,4,2008
LAL,1610612747,1610612738,BOS,4,2008
CHI,1610612741,1610612738,BOS,1,2009
DET,1610612765,1610612739,CLE,1,2009
HOU,1610612745,1610612757,POR,1,2009
DAL,1610612742,1610612759,SAS,1,2009
DEN,1610612743,1610612740,NOP,1,2009
MIA,1610612748,1610612737,ATL,1,2009
PHI,1610612755,1610612753,ORL,1,2009
LAL,1610612747,1610612762,UTA,1,2009
BOS,1610612738,1610612741,CHI,1,2009
CLE,1610612739,1610612765,DET,1,2009
POR,1610612757,1610612745,HOU,1,2009
SAS,1610612759,1610612742,DAL,1,2009
NOP,1610612740,1610612743,DEN,1,2009
ATL,1610612737,1610612748,MIA,1,2009
ORL,1610612753,1610612755,PHI,1,2009
UTA,1610612762,1610612747,LAL,1,2009
DAL,1610612742,1610612743,DEN,2,2009
BOS,1610612738,1610612753,ORL,2,2009
HOU,1610612745,1610612747,LAL,2,2009
ATL,1610612737,1610612739,CLE,2,2009
DEN,1610612743,1610612742,DAL,2,2009
ORL,1610612753,1610612738,BOS,2,2009
LAL,1610612747,1610612745,HOU,2,2009
CLE,1610612739,1610612737,ATL,2,2009
LAL,1610612747,1610612743,DEN,3,2009
ORL,1610612753,1610612739,CLE,3,2009
DEN,1610612743,1610612747,LAL,3,2009
CLE,1610612739,1610612753,ORL,3,2009
LAL,1610612747,1610612753,ORL,4,2009
ORL,1610612753,1610612747,LAL,4,2009
UTA,1610612762,1610612743,DEN,1,2010
ATL,1610612737,1610612749,MIL,1,2010
CLE,1610612739,1610612741,CHI,1,2010
BOS,1610612738,1610612748,MIA,1,2010
SAS,1610612759,1610612742,DAL,1,2010
PHX,1610612756,1610612757,POR,1,2010
ORL,1610612753,1610612766,CHA,1,2010
OKC,1610612760,1610612747,LAL,1,2010
DEN,1610612743,1610612762,UTA,1,2010
MIL,1610612749,1610612737,ATL,1,2010
CHI,1610612741,1610612739,CLE,1,2010
MIA,1610612748,1610612738,BOS,1,2010
DAL,1610612742,1610612759,SAS,1,2010
POR,1610612757,1610612756,PHX,1,2010
CHA,1610612766,1610612753,ORL,1,2010
LAL,1610612747,1610612760,OKC,1,2010
CLE,1610612739,1610612738,BOS,2,2010
UTA,1610612762,1610612747,LAL,2,2010
PHX,1610612756,1610612759,SAS,2,2010
ORL,1610612753,1610612737,ATL,2,2010
BOS,1610612738,1610612739,CLE,2,2010
LAL,1610612747,1610612762,UTA,2,2010
SAS,1610612759,1610612756,PHX,2,2010
ATL,1610612737,1610612753,ORL,2,2010
BOS,1610612738,1610612753,ORL,3,2010
LAL,1610612747,1610612756,PHX,3,2010
ORL,1610612753,1610612738,BOS,3,2010
PHX,1610612756,1610612747,LAL,3,2010
LAL,1610612747,1610612738,BOS,4,2010
BOS,1610612738,1610612747,LAL,4,2010
CHI,1610612741,1610612754,IND,1,2011
ATL,1610612737,1610612753,ORL,1,2011
MIA,1610612748,1610612755,PHI,1,2011
POR,1610612757,1610612742,DAL,1,2011
MEM,1610612763,1610612759,SAS,1,2011
NOP,1610612740,1610612747,LAL,1,2011
DEN,1610612743,1610612760,OKC,1,2011
NYK,1610612752,1610612738,BOS,1,2011
IND,1610612754,1610612741,CHI,1,2011
ORL,1610612753,1610612737,ATL,1,2011
PHI,1610612755,1610612748,MIA,1,2011
